French Words
il sourire et partir
il avoir sourire et être partir
il parler trop vite
il sest mettre   chanter
il laime encore
il laime toujours
il avoir drob son montre
il se tenir derrire moi
il se lever lentement
il sest arrt de parler
il arrta le voiture
il avoir arrt le voiture
il tudie le chinois
il enseigne langlai
il avoir prendre un gros risque
il prendre un gros risque
il avoir prendre un semaine de cong
il me toucher le main
il mon touch le main
il avoir utilis un faux carte didentit
il sest servir dune faux carte didentit
il attendre son tour
il marche vers lcole
il vouloir un nouveau voiture
il vouloir largent
il vouloir son vengeance
il taire un bon roi
il taire seul lba
il taire embarras
il vieillir
il avoir le cur bris
il ne être pas conter
il ner pas t conter
il ne être pas impressionn
il ner pas t impressionn
il pse soixantedi kilo
il y être all en bicyclette
il y être all en vlo
il être partir en vlo
il avoir continu de chanter
il sortir manger
il être sortir manger
il avoir gagn le loterie
il travailler tout le nuit
il travailler dans un banque
il travailler dans un banque
il travailler tr dur
il être bientt de retour
il aller bientt finir
il être bientt l
avoir aller trs bien pour luire
il tattendrer
il vous attendre
il être un peu jaloux
il être quelque peu jaloux
cest un crationiste
cest un marcheur rapide
cest un sale menteur
cest un critique gastronomique
cest un ngre
il être gardien de but
cest quelquun de bien
il être gentil
cest un homme mari
il être accro à mthamphtamine
cest un type trang
cest un vrai loque
cest dj un homme
il être anglais
cest un aristocrate
il être aristocrate
il sapproche
il se rapprocher
il être concret
il être bon à carte
il être dans le douche
cest mon nouveau ami
ce nest pas un mauvais garon
ce nest pas un mauvais bougre
il nest pas tout   faire l
il nest pas disponible
il être indisponible
ce nest pas mon cousin
il nest pas mon pr
il nest pas un ntre
il être vieux et fou
il être unique en son genre
il avoir trop confiance en luimme
il frle le cinquante an
il être indpendant
il être petit et gros
il être encore au travail
il être grand et mince
cest luire le bouc missair
il être trs flexible
il être trs talentueux
il y travailler
le hrisson cest mignon
bonjour comment allezvous
laid arriver
laid être en route
aidezmoi si vous le pouvoir
aidemoi si tu le pouvoir
aidemoi   imprimer avoir
aidezmoi   imprimer ceci
  laid je ne savoir pas nager
son vtement taient dchir
son visage taire couvert de suie
son pr être grand
son cheveu avoir repouss
son chaussette être gris
voici notre livre
voici le rgle
voici votre cl
le bus arriver
voil le bus
voici un exemple
cest mon bagage
mon vlo être ici
voici de leau
en voici un pour toi
en voici un pour toi
voici ladresse
en voici ladresse
voici ton changement
voici votre changement
voici ton monnaie
voici votre monnaie
voici votre dner
voil bois un coup
voil boire un coup
tien gote
voil regarder avoir
voil regarder ceci
heure ne faire pas avoir
heure ne faire pas avoir
heure ouvrir le porte
heure ouvrir le porte
heure que sestil pass
heure te o
heure o estu
heure o tesvous
son cheveu taient brun
son canular taire pater
son genou se drobrer
je ne me souvenir pas de nom de ce personne
son pice de thtre être un succ
son pice de thtre faire un tabac
son pice de thtre avoir t un succ
son chambre être en dsordre
son chaussette être gris
son pouse être franais
reste en position
rester en position
le cheval être un animal
que diriezvous de celuici
que diraistu de celleci
que distu de demain
que ditesvous de demain
quel prcision estc que avoir avoir
de quel taille être le soleil
de quel taille celer seratil
en quoi puisje vous servir
comment puisje le prouver
comment celer peutil tre faire
de quel manire peuton le faire
comment pouvonsnous faire celer
comment peuxtu le rparer
comment pouvoir vous le rparer
comment pourraisje oublier
comment pouvaisje refuser
comment pourraisje refuser
comment aije pouvoir refuser
comment puisje rsister
comment pourraistu savoir
comment pouvaistu savoir
comment pourriezvous savoir
comment pouviezvous savoir
comment suisje parvenir ici
comment suisje parvenir ici
comment sest chapp tom
comment latil faire
comment nous atil trouv
comment nous atil trouver
comment avonsnous faire celer
comment tesvous entr
comment estu entr
comment puisje vous remercier
comment puisje te remercier
comment arrtonsnous tom
comment faistu celer
comment faitesvous
comment le faistu
comment le faitesvou
comment faistu ceci
comment faitesvous ceci
comment avoir marche
comment avoir marche
comment celer fonctionnetil
comme cest idiot de votre part
comme cest idiot de ton part
  quel point tu avoir faim
  quel point astu faim
comment celer se peutil
comment se porte lconomie
quel temps faitil
comment être le temps
quel temps faitil
comment se porte votre famille
comment aller votre mre
comment aller ton mre
comment aller votre mre
comment aller ton sur
comment aller ton sur
comment puisje vous aider
comment puisje taider
que puisje faire pour vous
combien danne avoir ce tl
comment taire le vol
comment sest pass le vol
comment taire le muse
comment taire le travail aujourdhui
comment sest passer ton nuit
comment sest droul ton nuit
comme ctait bizarre non
comment le sauraistu
comment se passer le recherche demploi
comment se passer le qute dun emploi
comment aller ton nouveau boulot
cest comment ton nouveau boulot
je être compltement daccord
jaccepte le proposition
jadmet avoir faire celer
jadmet mon erreur
je conseiller un client
je être totalement daccord
je être tout   faire daccord
jai accept de lacheter
je ler presque oubli
je ler dj faire
jai dj faire avoir
jai dj dire oui
je vous ler dj dire
je être un nouveau tudiant
je être enfant unique
je être en train de bouillir de leau
je faire de mon mieux
jai finir denseigner
jadore le musique
je venir de portugal
je être en train de griller de poisson
je être en grand difficult
je être dans le jardin
je être juste un Monsieur toutlemond
je ne être pas un prophte
je ne être pas un enseignant
je ne être pas enseigner
je ne être pas encore prt
je ne être pas encore prte
je ne être pas trop fatigu
je être dsol pour toi
je rpondis pour luire
jai rpondu pour luire
je être arriv trop tard
jai demand qui il taire
jai mang un chips
jai mang de cacahute
je le cuisi pour toi
je le cuisi pour vous
je le cuisi pour toi
je le cuisi pour vous
je ler cuire pour toi
je ler cuire pour toi
je ler cuire pour vous
je ler cuire pour vous
je lai battre au golf
je croire tout celer
je parier que vous avoir raison
je parier que tu avoir raison
jai achet un nouveau sac
jai achet un nouveau voiture
jai achet un nouveau chapeau
jai achet un cravate rouge
je luire avoir achet un cravate
jai cass mon lunette
jai cass lembrayage
je vous avoir apport ceci
je ter apport ceci
jai brul le papier
jai tlphon   mon pr
je être rentr en bus
je être rentrer en bus
je être venir pour le tuer
je pouvoir tre impartial
je pouvoir le confirmer
je être en mesure de le confirmer
je pouvoir le confirmer
je pouvoir le faire moimme
je pouvoir expliquer celer
je pouvoir y aller le semaine prochain
je pouvoir my rendre le semaine prochain
je nentends rien
je pouvoir te donner un coup de main
je pouvoir vous donner un coup de main
je savoir monter   cheval
je men rendre compte   lheure actuel
je pouvoir parler franai
je pouvoir survivre   avoir
je pouvoir y survivre
je aller vous attendre
je pouvoir tattendr
je pouvoir vous attendre
je ne pouvoir pas tre plus daccord
je ne pouvoir pas autoriser ceci
je ne pouvoir pas permettre avoir
je narrive pas   le contrler
je ne pouvoir pas lexclure
je ne pouvoir pas lexcuser
je ne pouvoir pas te suivre
je narrive pas   te suivre
je ne pouvoir pas loublier
je ne pouvoir pas y renoncer
je ne pouvoir pas labandonner
je ne pouvoir limaginer
je ne pouvoir pas vous laisser partir
je ne pouvoir pas te laisser partir
je ne pouvoir pas vivre seul
je ne voir pas mon pr
je narrive pas   bien dormir
je ne pouvoir pas supporter le enfant
je ne supporter pas le enfant
je ne supporter pas le rat
je ne pouvoir pas tudier ici
jai hte dy aller
je ne pouvoir pas travailler aujourdhui
jer vrifi le date
jer vrifi le liste
jai choisir le couleur
jai nettoy le poisson
jai confes mon faute
jai confes mon pch
je me être corrig tout seul
je me être corrig moimm
jai crach de sang
je pouvoir tre utile
je ne pouvoir rien faire
je ne pouvoir rien faire
je pouvoir aller en prison
je ne pouvoir refuser
je ne pouvoir pas respirer
je ne pouvoir pas respirer
je ner pas pouvoir faire avoir
je ner pas pouvoir faire celer
je ner pas pouvoir le faire
je ner pas pouvoir le trouver
je ner pas pouvoir le trouver
je ne pouvoir le trouver
je ne pouvoir le trouver
jer dcid le mme chose
je dtest lhypocrisie
jai faire tout le travail
je lai faire ainsi
je lai faire comme ceci
je lai faire par moimme
jai bien faire mon travail
jai faire mon travail correctement
je lai faire pour toi
je lai faire pour vous
jai faire ce que je pouvoir
je luire avoir crit
je ner pas prser mon excuse
je ne my être pas attendre
je ne me sentir pas bien
je ner pas avoir le temps
je ner pas entendre grand chose
je ne savoir pas
je lignorer
je ne le savoir pas
je lignorer
je ne le savoir pas
je ner pas aim avoir
je ner pas aim celer
je ner pas remarqu
je ne ler pas remarqu
je ner pas lire celer
je ne son avoir pas dire
je ne me être pas port volontaire
je ner pas faire de bnvolat
je ner pas propos mon participation
je ne vouloir pas avoir
je faire ce quon me dire
je ne le croire pas
je ne le croire pas
je ny croire pas
je ny accorder pas foi
je ne transiger pas
je ne faire pas de compromis
je ne le mrite pas
je nen doute pas
je ne boire pas de bire
je ner pas peur de le mort
je ne craindre pas le mort
je ner pas de bote
je ner pas de voiture
je ne disposer pas de voiture
je ner pas de chat
je ne possde pas de chat
je ner pas de chien
je ner pas darm   feu
je ner pas de cl
je ne disposer pas dune cl
je ner pas de preuve
je ner pas de vodka
je men fiche comme dune guigne
je ny prte pas le moindre attention
je ner pas besoin de lit
je ner pas besoin darm
je ner pas besoin dun travail
je ner pas besoin de sieste
je ne possde pas de costume
je ne joue pas
je dormir peu
je ne parler pas vite
je ne parler pas rapidement
je ne comprendre pas
je ne marche pas beaucoup
je ne vouloir pas partir
je ne vouloir pas y aller
jen doute
je roule partout
je conduire partout
jai faire tomber mon tlphone
je manger dans le maison
je manger trs rapidement
jai finir en prison
jai finir par gagner
je finir par gagner
jaime faire avoir
japprci faire avoir
jadorai nager
je être entr dans son chambre
je vous envier beaucoup
je compte sur votre aide
je compte sur ton aide
jai chou en chimie
jai lamentablement chou
jai chou à examen
je craindre le pire
jai craindre le pire
je me sentir mal pour lui
je compatir avec lui
je me sentir   laise
je me sens bizarre aujourdhui
je me sentir drle aujourdhui
je me sentir comme un idiot
je me sentir comme un idiot
jai envier de me reposer
jai envier de pleurer
je me sens responsable
je me sentir tellement impuissant
je me sentir tellement impuissant
je être gel
je être gele
je me sentir trs coupable
je être tomb dun arbre
je être tombe dun arbre
je être tomb dans le piscine
je être tombe dans le piscine
je me être sentir un peu fatigu
je me sentir un peu fatigue
je me sentir   laise
javais envie de pleurer
je me être sentir responsable
je me être sentir responsable
javer tr sommeil
je me sentir fort mal   laise
je me être sentir vraiment mal   laise
je être le rgle
je lai forc   y aller
je lai forc   partir
jai oubli mon veste
jai oubli mon crayon
jai oubli mon portemonnaie
jai oubli quelque chose
jai trouv un solution
jai trouv ton journal
je me être cass le bras
jai donn un livre   mary
je tai donn mon parole
je te donne mon parole
je me être procur un nouveau appareil photographique
je me être rveill vers six heure
je me être leve vers six heure
je me être lev trop tt
je me être leve trop tout
jai pass un mauvais t
jai avoir un bon entraneur
jai dispos dun bon entraneur
jai bien dormir
je me être bien amus
je me être bien amus
jai prendre un djeuner tardif
je me être bien amus
je me être beaucoup amus
jai avoir un rvlation
jai avoir un journe pouvantabl
je le luire avoir faire crire
je le luire avoir faire crire
je luire avoir faire lcrire
je me être bien marr
je me être bien marre
jai avoir un chose   faire
jai d laccepter
jai d mentir   nouveau
il mon fallu   nouveau mentir
jai d rentrer   le maison   pied
je luire tendre un carte
je le dteste tout
je le dtest tout
je le hai tout
je le hai tout
je dteste le fromage de chvre
je dteste son parent
je dteste son parent
je dteste mon ordinateur
je dteste mon colocataire
je dteste mon colocataire
je dtest ce mot
je dteste ce tapis
je dteste ce moquette
je haïr ce cole
je dteste ce cole
je dteste me plaindre
jai dtest ce film
je dtester ce film
jer un grand maison
jer un chat noir
jer un il au beurre noir
jer un plainte
jer un toux sch
jer quelque livre
jer quelque ide
jer un aquarium
jer un pneu   plat
jer un il de verre
jer un travail   faire
jai mal ici
jai mal au genou
jer un double de cl
jer le cl de rserve
jai un tlescope
jer mal à dent
jer peu dami
jer le cheveu crpus
jer un information
je disposer dinformation
jai perdre mon clef
jai perdre mon stylo
jer beaucoup de rve
je disposer de mon propre chambre
jer un salle pour moi tout seul
jai mon passeport
je ner pas dapptit
je ner pas denfant
je ner aucun ide de pourquoi
je ner pas de patience
je ner pas de religion
je être dpourvu de religion
je ner aucun religion
je ner pas de frre et sur
jer un frre
jai dautre plan
jen avoir assez voir
jai de petit main
jer le facture
je devoir y tre
je devoir mhabiller chic
je devoir me mettre sur mon trenteetun
je devoir me saper
je devoir me faire beau
je devoir manger aussi
jer besoin de mexercer
je devoir trouver tom
je devoir savoir maintenant
je devoir savoir pourquoi
je devoir le rencontrer
je devoir le peindre
je devoir le peindre
je devoir rpter
je devoir lavertir
il falloir que je lavertiss
jer deux appareil photo
jer deux cousin
jer deux cousin
